problem,case,cores,status,makespan_cycles,solver_wall_seconds,evaluation_wall_seconds,ddr_bytes,extra_ddr_bytes,spill_bytes,runtime_id,algorithm_id,run_id,attempt_id
P2,086,4,ok,99945.0,0.37138195798615925,1.4007739170046989,4897686.0,4559664.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-086-k4
P2,086,5,ok,102180.0,0.4127925829961896,1.5226263749937061,5226778.0,4888756.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-086-k5
P2,087,1,ok,4091707.0,1.2295091249980032,13.658276458998444,11338106.0,5419008.0,5419008.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-087-k1
P2,087,2,ok,2035072.0,1.0566866250010207,8.175833666988183,10527098.0,4608000.0,2603520.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-087-k2
P2,087,3,ok,1526362.0,0.9467139590124134,7.847107542009326,11914106.0,5995008.0,2884608.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-087-k3
P2,087,4,ok,1214996.0,1.0811758339987136,7.17042316700099,11434874.0,5515776.0,2543616.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-087-k4
P2,087,5,ok,898591.0,1.0861191660223994,7.1207115840225015,12075386.0,6156288.0,2147328.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-087-k5
P2,088,1,ok,229958.0,0.27939849998801947,0.6399129159981385,1829798.0,0.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-088-k1
P2,088,2,ok,197088.0,0.3053277079889085,0.5396156670176424,1829798.0,0.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-088-k2
P2,088,3,ok,198944.0,0.3083357500145212,0.5948324589990079,1903526.0,73728.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-088-k3
P2,088,4,ok,199448.0,0.28535849999752827,0.580462375015486,1903526.0,73728.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-088-k4
P2,088,5,ok,200888.0,0.2734972500184085,0.5691220420121681,1977254.0,147456.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-088-k5
P2,089,1,ok,589412.0,0.30923558401991613,0.8297846250061411,566400.0,0.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-089-k1
P2,089,2,ok,294992.0,0.29735529198660515,0.7243941249907948,805120.0,238720.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-089-k2
P2,089,3,ok,206626.0,0.3232582909986377,0.6761599169985857,1043840.0,477440.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-089-k3
P2,089,4,ok,147992.0,0.30942370800767094,0.7066707920166664,1282560.0,716160.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-089-k4
P2,089,5,ok,119306.0,0.3098759590066038,0.6513026670145337,1521280.0,954880.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-089-k5
P2,090,1,ok,840883.0,0.22760183399077505,0.3743628750089556,2228352.0,0.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-090-k1
P2,090,2,ok,453010.0,0.21660216699820012,0.34626254200702533,4376832.0,2148480.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-090-k2
P2,090,3,ok,330540.0,0.23789175000274554,0.2956830839975737,6525312.0,4296960.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-090-k3
P2,090,4,ok,290754.0,0.2219749999931082,0.2879622920008842,8673792.0,6445440.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-090-k4
P2,090,5,ok,260978.0,0.2175397080136463,0.3107570419961121,10822272.0,8593920.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-090-k5
P2,091,1,ok,9402402.0,1.2058583330071997,19.177882207994116,43814520.0,37236864.0,37236864.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-091-k1
P2,091,2,ok,4598678.0,1.142866917012725,11.804246667015832,42013144.0,35435488.0,28957152.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-091-k2
P2,091,3,ok,3051545.0,1.1165466670063324,9.811235792003572,45166904.0,38589248.0,25632576.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-091-k3
P2,091,4,ok,2298823.0,1.1628387089876924,8.84919366700342,47374488.0,40796832.0,21361824.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-091-k4
P2,091,5,ok,1851628.0,1.1774275829957332,8.18974737499957,52991992.0,46414336.0,20500992.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-091-k5
P2,092,1,ok,4180541.0,0.66822587500792,3.2677222499914933,36123232.0,32866304.0,32866304.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-092-k1
P2,092,2,ok,2053770.0,0.6310508330061566,2.753008375002537,20456640.0,17199712.0,16269312.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-092-k2
P2,092,3,ok,1338578.0,0.6292458750249352,2.7473609580192715,13539104.0,10282176.0,8421376.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-092-k3
P2,092,4,ok,997263.0,0.65681395799038,2.370526874990901,9521536.0,6264608.0,3473408.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-092-k4
P2,092,5,ok,791297.0,0.6277621659974102,2.3093519170070067,7207904.0,3950976.0,229376.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-092-k5
P2,093,1,ok,74205.0,0.2091115420043934,0.20747904101153836,714752.0,0.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-093-k1
P2,093,2,ok,37827.0,0.20367712498409674,0.21360937500139698,722944.0,8192.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-093-k2
P2,093,3,ok,25103.0,0.20534454201697372,0.2062554169970099,731136.0,16384.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-093-k3
P2,093,4,ok,19743.0,0.22440570802427828,0.24048304202733561,739328.0,24576.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-093-k4
P2,093,5,ok,15630.0,0.21991070799413137,0.21291508301510476,747520.0,32768.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-093-k5
P2,094,1,ok,84458.0,0.20693604199914262,0.2173750419751741,526692.0,0.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-094-k1
P2,094,2,ok,39562.0,0.21125366698834114,0.20973341597709805,632964.0,106272.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-094-k2
P2,094,3,ok,32353.0,0.2075610829924699,0.2070803749957122,739236.0,212544.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-094-k3
P2,094,4,ok,24430.0,0.2085183339950163,0.2133496250025928,845220.0,318528.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-094-k4
P2,094,5,ok,20349.0,0.22854595800163224,0.20545008400222287,951780.0,425088.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-094-k5
P2,095,1,ok,1070301.0,0.2625415420043282,0.8100367909937631,11355036.0,0.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-095-k1
P2,095,2,ok,535614.0,0.296321458008606,0.7035536670009606,11355036.0,0.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-095-k2
P2,095,3,ok,357591.0,0.2615229169896338,0.6879387499939185,11355036.0,0.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-095-k3
P2,095,4,ok,269686.0,0.26487445799284615,0.6622143749846146,11355036.0,0.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-095-k4
P2,095,5,ok,216624.0,0.2800815830123611,0.6482976250117645,11355036.0,0.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-095-k5
P2,096,1,ok,75620.0,0.21062637501745485,0.26813229199615307,219558.0,0.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-096-k1
P2,096,2,ok,34329.0,0.2089147079968825,0.26564329201937653,285798.0,66240.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-096-k2
P2,096,3,ok,29398.0,0.20665979199111462,0.2733726669976022,286950.0,67392.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-096-k3
P2,096,4,ok,26984.0,0.2038372080132831,0.2656647910189349,299046.0,79488.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-096-k4
P2,096,5,ok,27053.0,0.20500275000813417,0.2636035829782486,354342.0,134784.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-096-k5
P2,097,1,ok,11491509.0,0.3368839159957133,1.5738666669931263,15630336.0,10584064.0,10584064.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-097-k1
P2,097,2,ok,5617602.0,0.34356620800099336,1.3049987500126008,16842752.0,11796480.0,9240576.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-097-k2
P2,097,3,ok,3660459.0,0.34115429199300706,1.253031457978068,21078016.0,16031744.0,7512064.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-097-k3
P2,097,4,ok,2626908.0,0.3396741670148913,1.1587141249910928,19267584.0,14221312.0,6553600.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-097-k4
P2,097,5,ok,2102348.0,0.33918941699084826,1.3739939170191064,26357760.0,21311488.0,4272128.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-097-k5
P2,098,1,ok,163731.0,0.20629366699722596,0.29879091601469554,697994.0,0.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-098-k1
P2,098,2,ok,98115.0,0.210697041999083,0.2788905840134248,697994.0,0.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-098-k2
P2,098,3,ok,90030.0,0.22298795799724758,0.2800737499783281,697994.0,0.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-098-k3
P2,098,4,ok,90237.0,0.21377445801044814,0.26776724998489954,697994.0,0.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-098-k4
P2,098,5,ok,90511.0,0.21125820800079964,0.2812206250091549,697994.0,0.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-098-k5
P2,099,1,ok,1599756.0,0.33316062498488463,1.219900875003077,4917908.0,2383872.0,2383872.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-099-k1
P2,099,2,ok,801851.0,0.3254357499827165,0.9928467920108233,5413524.0,2879488.0,974848.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-099-k2
P2,099,3,ok,534590.0,0.33314379199873656,0.9585148330079392,7129748.0,4595712.0,786432.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-099-k3
P2,099,4,ok,402826.0,0.33401008299551904,0.9621748749923427,8608404.0,6074368.0,421888.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-099-k4
P2,099,5,ok,325402.0,0.3546608750184532,1.0056784999906085,10013332.0,7479296.0,425984.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-099-k5
P2,100,1,ok,106726.0,0.2123047919885721,0.2902214169735089,454598.0,0.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-100-k1
P2,100,2,ok,64074.0,0.2074162500211969,0.28171300000394695,522182.0,67584.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-100-k2
P2,100,3,ok,58044.0,0.20446995901875198,0.2798262909927871,526790.0,72192.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-100-k3
P2,100,4,ok,59709.0,0.2064177499851212,0.2786335830169264,598982.0,144384.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-100-k4
P2,100,5,ok,61671.0,0.20506562499213032,0.2771139169926755,666566.0,211968.0,0.0,q2-activecore-full500-20260925-s59-s04-runtime,q2-adaptive-budget,q2-activecore-full500-20260925-s59,q2-activecore-full500-20260925-s59-s04-p2-100-k5
