problem,case,cores,status,makespan_cycles,solver_wall_seconds,evaluation_wall_seconds,ddr_bytes,extra_ddr_bytes,spill_bytes,runtime_id,algorithm_id,run_id,attempt_id
P3,052,3,ok,51544.0,0.45088629200472496,,2053296.0,1243092.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-052-k3-unified-attention-witness-e0
P3,054,3,ok,217923.0,7.54282029098249,,5659696.0,4053420.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-054-k3-unified-attention-witness-e0
P3,056,3,ok,83591.0,4.759726667020004,,1153446.0,931846.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-056-k3-unified-attention-witness-e0
P3,058,3,ok,1670803.0,6.085185958974762,,78372864.0,70705152.0,61513728.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-058-k3-unified-attention-witness-e0
P3,060,3,ok,288958.0,2.579736542014871,,6054846.0,3955840.0,1672192.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-060-k3-unified-attention-witness-e0
P3,062,3,ok,1006775.0,10.492297625023639,,13438464.0,36864.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-062-k3-unified-attention-witness-e0
P3,064,4,ok,7016.0,0.3084513329959009,,134998.0,97584.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-064-k4-unified-attention-witness-e0
P3,066,4,ok,88752.0,3.4782266660185996,,3834130.0,2727096.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-066-k4-unified-attention-witness-e0
P3,068,4,ok,117885.0,3.9879060839884914,,6876328.0,4105078.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-068-k4-unified-attention-witness-e0
P3,070,4,ok,30249.0,0.4744356660230551,,1427422.0,1007458.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-070-k4-unified-attention-witness-e0
P3,072,4,ok,5835812.0,23.00186445901636,,217011790.0,205908606.0,81029088.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-072-k4-unified-attention-witness-e0
P3,074,4,ok,404377.0,1.7799065839790273,,20144816.0,16368088.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-074-k4-unified-attention-witness-e0
P3,076,4,ok,1520314.0,25.475636624993058,,30991954.0,26721280.0,14497792.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-076-k4-unified-attention-witness-e0
P3,078,4,ok,539973.0,0.41352520798682235,,10845696.0,8500608.0,669696.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-078-k4-unified-attention-witness-e0
P3,080,4,ok,83124.0,0.26996424997923896,,6397952.0,4419584.0,229376.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-080-k4-unified-attention-witness-e0
P3,082,5,ok,139941.0,2.344521374994656,,3843996.0,3251990.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-082-k5-unified-attention-witness-e0
P3,084,5,ok,254640.0,4.194323125004303,,13236330.0,0.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-084-k5-unified-attention-witness-e0
P3,086,5,ok,32662.0,1.7517710420070216,,2302206.0,1964184.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-086-k5-unified-attention-witness-e0
P3,088,5,ok,85789.0,1.9561829999729525,,5283460.0,3453662.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-088-k5-unified-attention-witness-e0
P3,090,5,ok,283714.0,0.7350862080056686,,13117440.0,10889088.0,1392000.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-090-k5-unified-attention-witness-e0
P3,092,5,ok,828965.0,9.891820415999973,,31606752.0,28349824.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-092-k5-unified-attention-witness-e0
P3,094,5,ok,23168.0,0.35385045799193904,,951780.0,425088.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-094-k5-unified-attention-witness-e0
P3,096,5,ok,18812.0,0.42608979099895805,,1150438.0,930880.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-096-k5-unified-attention-witness-e0
P3,098,5,ok,40143.0,0.5966368750086986,,2413444.0,1715450.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-098-k5-unified-attention-witness-e0
P3,100,5,ok,33676.0,0.6815594999934547,,2307172.0,1852574.0,0.0,q3-central-witness-20260925,q3-witness-structure,q3-witness-full500-20260925-s59,q3-witness-full500-20260925-s59-s10-P3-100-k5-unified-attention-witness-e0
